lime,10.75
chunky peanut butter,40.0
fresh lime juice,32.0
cilantro root,26.25
roasted peanuts,30.0
jasmine rice,24.55
fresh bean sprouts,36.5
peanut butter,26.25
chile,12.45
lemon grass,22.85
peanuts,15.95
chili sauce,22.85
lime leaves,22.85
green curry paste,34.0
creamy peanut butter,40.0
light coconut milk,36.5
asian fish sauce,32.0
thai green curry paste,44.0
thai basil,21.05
rice noodles,24.55
galangal,17.65
thai fish sauce,30.0
palm sugar,21.05
unsweetened coconut milk,48.0
kaffir lime leaves,36.5
red curry paste,30.0
lemongrass,21.05
thai red curry paste,40.0
coconut milk,24.55
fish sauce,21.05
