Ingredient,Radius
chili oil,19.35
green onions,24.55
fermented black beans,42.1
chinese black vinegar,42.1
snow peas,19.35
dry sherry,21.05
ground pork,22.85
toasted sesame oil,36.5
wonton wrappers,30.0
rice wine,19.35
ginger,14.15
fresh ginger,24.55
white pepper,24.55
low sodium soy sauce,40.0
scallions,19.35
peanut oil,21.05
rice vinegar,24.55
water chestnuts,30.0
chinese rice wine,34.0
szechwan peppercorns,40.0
dark soy sauce,28.1
light soy sauce,30.0
chinese five,24.55
spice powder,24.55
shaoxing wine,26.25
hoisin sauce,24.55
oyster sauce,24.55
sesame oil,21.05
cornstarch,21.05
soy sauce,19.35
