dark sesame oil,31,10
sweet rice flour,33,2
doenzang,18.65,10
kimchi juice,25.55,10
pears,13.45,1
pear juice,22.05,12
fishcake,18.65,18
short rib,20.35,7
scallions,20.35,1
pepper flakes,27.25,3
rib eye steaks,29.1,7
sprouts,16.95,1
rice wine,20.35,10
green onions,25.55,1
chili paste,23.85,10
napa cabbage,25.55,1
rice syrup,22.05,2
toasted sesame oil,37.5,10
soybean paste,27.25,10
short ribs,22.05,7
korean chile flakes,40,3
rice cakes,22.05,19
soy sauce,20.35,10
gochugaru,20.35,10
toasted sesame seeds,41,10
asian pear,22.05,1
sesame oil,22.05,10
sesame seeds,25.55,3
kimchi,15.15,10
gochujang base,29.1,10
