mint leaves,23.85,1
shallots,18.65,1
dried wood ear mushrooms,49,1
daikon,15.15,1
pickled carrots,31,1
chile,13.45,1
fresh bean sprouts,37.5,1
lemongrass,22.05,1
tapioca starch,29.1,2
star anise,22.05,3
coriander,20.35,3
rice vinegar,25.55,8
spring roll wrappers,41,10
nuoc mam,18.65,10
maggi,13.45,10
nuoc nam,18.65,10
mung bean sprouts,35,10
rice stick noodles,37.5,10
dried rice noodles,37.5,10
bird chile,22.05,10
bawang goreng,27.25,10
nuoc cham,20.35,10
thai basil,22.05,10
asian fish sauce,33,10
rice noodles,25.55,10
vietnamese fish sauce,43.1,10
rice paper,22.05,10
fish sauce,22.05,10
vermicelli noodles,37.5,11
rice vermicelli,31,11
